body,boxed_size,full_size
43758114584,4062,4062
43758157452,4062,4062
44172044162,4061,4061
43758116778,4060,4060
43761693113,4060,4060
44168510759,4057,4057
43758079524,4057,4057
44168474042,4056,7611
580229921128,4056,4056
43761653240,4054,4054
44164970929,4051,4061
44168506799,4049,4049
44168507039,4048,4048
43758152390,4048,4048
44172007499,4047,4047
43758152473,4047,4047
43761695859,4046,4046
43758112399,4046,4046
44172044023,4038,4038
44168513563,4036,4036
43758119278,4034,4034
43761694848,4034,4034
43758119178,4033,4033
44172011568,4033,4033
43758155807,4031,4031
43761613322,4030,4030
44172005110,4026,4026
44172046902,4026,4026
44168468026,4026,4026
44164936685,4025,4025
43761650094,4025,4025
43761651622,4024,4024
43761654061,4022,4022
43754575171,4019,4019
44172007917,4019,4019
44168472145,4019,4019
43761693094,4010,4010
43758152251,4008,4008
43761650932,4007,4007
43758156103,4004,4004
44168469057,4002,4002
43761612978,4001,4001
43761695959,4000,4000
44168467951,3996,3996
43761652458,3995,3995
43758115433,3993,3993
44168472949,3993,3993
43351300966,3988,8371
43761693255,3987,3987
43761650796,3984,3984
44168473388,3981,3981
44168509511,3980,3980
43761655023,3978,3978
44172043808,3977,3977
44172008097,3976,3976
43758116646,3972,3972
585010903216,3968,3968
44172008967,3966,3966
44168472877,3963,3963
43758156019,3963,6040
44172045864,3962,3962
43758113726,3961,3961
44172051640,3961,3976
44172009499,3961,3961
43758152363,3960,3960
44172009480,3959,3959
44168514592,3956,11861
585010444865,3952,3952
43347803305,3952,3952
44168506803,3951,4080
44172007160,3949,3949
43758155307,3946,3946
44168473012,3946,3946
44172005066,3945,3945
44172010216,3945,3945
43761651472,3944,3944
44172049468,3942,3942
44168468057,3941,3941
43758114868,3941,3941
44168511168,3940,3940
43761653947,3934,3934
44172005100,3932,3932
43758156009,3931,3931
44172049651,3931,3931
44168514516,3931,3931
43758114962,3930,3930
43758151923,3928,3928
43761690627,3928,3928
43758151579,3921,3921
44172006994,3920,3920
44171965279,3920,3920
43758113453,3920,3920
44168428509,3919,7167
44168510990,3912,3912
43758153037,3912,3912
44171969164,3910,3910
43758117086,3907,3907
44168511612,3898,3898
43761694314,3896,3896
44168467407,3896,3896
43761691921,3896,3896
44168514219,3895,3895
44168514445,3895,3895
44168510977,3892,3892
44168468847,3892,3892
43758154682,3888,3888
44172051759,3885,13774
44172010112,3885,3885
43758153853,3885,3885
44168512353,3881,3881
43758119131,3880,3880
43758154213,3878,3878
43761691814,3874,3874
43347762438,3872,58676
44164974393,3872,3872
43761689449,3871,3871
43761651720,3870,3870
43758155575,3870,3870
43758156739,3869,3869
43758157215,3866,3866
43758156140,3865,3865
44164931975,3865,5193
43761651894,3863,3863
43761694478,3863,3863
43347763387,3862,5362
44171967902,3861,7086
44168511921,3861,3861
43761650983,3860,3860
43758078877,3859,3859
44172046669,3859,3859
43758118118,3859,3859
43754615447,3856,3856
44168513672,3854,3854
44168513106,3853,3853
44172010679,3850,3850
43761693760,3850,3850
44168434379,3846,3846
44172044218,3843,19612
43347723171,3843,3843
43347722849,3842,4596
44168508261,3840,3840
44164973531,3840,3840
43347763479,3838,4122
43758076308,3837,3837
43761691360,3837,3837
43758156410,3836,3836
44168507275,3833,3833
44164935107,3832,11820
44172048459,3831,3831
44168506546,3829,3829
43758074753,3829,3829
43758154920,3828,3828
44172045592,3827,21215
44168428486,3827,3827
44168512230,3826,3826
43761691370,3824,3824
44168473865,3824,32342
43761695080,3823,3823
44164931512,3821,3821
43754614008,3820,3820
43761691978,3818,3818
43758113595,3815,3815
44171968757,3813,3882
43761690646,3813,4979
44168511258,3812,3812
44168429581,3811,11739
44172049081,3808,3808
44164934782,3808,3808
43758080226,3806,3806
44172009248,3805,3805
44168506605,3801,3801
43758080419,3801,3801
44172048601,3796,5919
43758112242,3792,3792
44168471837,3792,3792
44172009868,3792,3792
43758073974,3791,3791
43758075167,3788,3788
43761735401,3786,1443368
43761691325,3786,3786
44171968702,3786,3786
44164896628,3786,6703
44172046481,3785,4662
43758079021,3785,17861
43758152504,3784,3784
43344227168,3783,7976
43761690605,3780,3780
43758155941,3777,3777
44168512210,3777,3777
43351300217,3761,42856
43758118021,3759,3759
44172047712,3758,3758
44172011846,3756,3756
44168434522,3752,7675
43761655747,3751,3751
43758156095,3751,3751
44168506684,3751,3751
43761693816,3748,3748
44171969767,3747,40044
43761610951,3747,26744
43758155279,3746,3746
43754575168,3743,4411
43758073274,3742,3742
44172011845,3740,3740
44172005206,3738,3738
43758079337,3737,3737
43758078713,3734,3734
43758153874,3732,3732
43758155099,3731,3731
44172005764,3731,3731
44168430069,3727,29693
43758113048,3727,3727
44168512118,3727,3727
43758155840,3723,3723
43761690720,3723,3723
43761690544,3723,4651
43758114824,3718,3718
43761655711,3715,3715
43758153336,3714,3714
44168511266,3712,7364
44164935327,3711,3711
44172011520,3707,3707
44168431222,3706,6237
44168506517,3706,3706
44171969135,3704,259207
44168509399,3704,3704
43754536453,3702,3702
43754614047,3699,3699
43758074582,3698,3698
44172045919,3698,4160
44168510143,3698,3698
43761692687,3696,4987
43761690540,3695,3695
43761650062,3692,3692
43761650528,3689,3689
44168513780,3687,3687
44168508356,3686,3686
44172006573,3685,3685
580188338759,3683,3683
44168471906,3683,3683
44172048330,3680,3680
43758119482,3677,3677
44172011412,3673,3673
43351340709,3672,3672
43761653754,3672,3672
44168513254,3672,3672
44171969613,3671,16730
43761652203,3671,6796
44168511142,3667,3667
44172049999,3664,3664
43758119176,3664,3664
44172009019,3664,3664
43758153479,3662,3662
44172011928,3661,3661
43758116935,3661,3661
43758114960,3660,3660
43758076056,3658,3658
44168512258,3658,3658
44172046906,3656,3656
43761651566,3656,7438
43758078480,3655,3655
44168471404,3654,3654
44168473724,3654,3654
44168514177,3652,3652
44172005917,3650,3650
585052469338,3648,28104
43758112480,3648,3648
43761653077,3645,3645
43758074657,3641,3641
44171969911,3639,5930
44172046549,3639,3676
44172049652,3637,3738
43761652091,3637,3637
43758155237,3633,3633
44164975163,3633,84208
44168510262,3632,3632
43347763181,3632,8545
43754619076,3630,3630
44168430544,3628,4405
43758152694,3625,3625
44172045306,3624,3624
44168472652,3624,3624
43761655863,3623,3623
44172046478,3622,47092
44168511402,3621,3621
44164930873,3621,3621
43351300965,3621,3621
43758075000,3621,3621
43758113479,3621,3621
43758113204,3621,3621
43758152437,3618,3618
43761654992,3618,3618
44168508562,3618,3618
44172009926,3617,20649
44168506240,3616,3616
44172011658,3614,4629
44168470646,3611,3611
43758113553,3607,3607
43344227229,3607,21316
43758157302,3607,3607
43761656134,3607,3607
44168473199,3607,3607
43758074441,3599,3599
43758156048,3597,3597
44164935574,3597,3597
44168472725,3595,3595
44168471103,3595,3595
44172046162,3594,3594
44172046633,3593,3593
43758073650,3591,3591
43758114465,3590,3590
44172046824,3589,6438
43761652437,3587,3587
44164897762,3587,5224
44172046659,3587,3587
43758114143,3586,3586
44168473695,3584,3584
43754581185,3581,3581
44168511903,3580,3580
44172046912,3579,3579
43761654003,3578,3578
43758156795,3578,8672
44164934264,3574,8515
43761695213,3574,3574
43761691889,3572,3572
44168514757,3571,17476
44172050768,3571,3571
44172005906,3570,3570
44168468522,3569,3569
44172012042,3568,182495
44172011952,3568,3568
43761655925,3567,3567
44168469284,3561,3561
44168472020,3560,3560
44172048856,3557,3557
43761693883,3557,3557
44168507943,3556,3556
44172010268,3556,3556
44168508063,3552,3552
43754535614,3551,3551
44172007210,3549,3549
44172007050,3546,3546
43761654313,3544,3544
44168472621,3544,3544
43761653046,3541,3541
44172005510,3540,3540
44164975042,3540,3936
43758112227,3539,3539
43761655847,3537,3537
44168468402,3536,3536
43758117490,3535,3535
43761652618,3534,3534
43758114014,3534,3534
43758077587,3533,15155
43761653743,3533,3533
44168514485,3528,5248
44171968182,3526,3526
43761656356,3522,3522
44172051469,3520,9896
44168471218,3520,3520
44172046384,3519,3519
43761693529,3517,3517
44168514441,3514,3514
44172047747,3513,7210
43761653922,3512,3512
44172005025,3512,3512
44168512259,3505,3674
43761695374,3503,3503
43347802666,3499,27636
43758154317,3499,3499
44172009666,3497,3612
44168508431,3497,3497
43758078057,3496,3496
44172011822,3495,3495
43761653288,3493,3493
580188336666,3492,3492
44172044720,3492,3492
44172012054,3491,7446
44168472378,3490,3490
44168469673,3490,3490
44168508065,3489,3489
43347803357,3489,3489
44172046713,3488,3488
43758114042,3484,3484
44164896712,3481,3481
44168511125,3479,4205
43761690086,3476,3476
43758117014,3473,3473
44168509150,3471,3471
43761655213,3471,3471
43754575580,3470,3470
43758112611,3469,3469
44171967638,3468,30191
44172010922,3467,3467
43758078930,3467,6504
43761650692,3465,3465
43761652984,3464,3464
43758115985,3463,3463
44168470816,3462,3462
43761654352,3462,3462
43761651284,3461,3461
43347763296,3460,8911
44168431531,3457,3457
44172007865,3455,3455
43761612055,3453,3453
44168473691,3452,5967
43758079859,3451,3451
575366245148,3448,6104
44172008174,3448,3448
43758153507,3446,3446
43761693686,3445,3445
43758079171,3445,3445
43761650914,3443,3443
43761655715,3441,3441
44168508125,3438,3438
43761691063,3437,3437
43758116810,3436,3436
44172044766,3436,3436
44172047069,3435,3435
44172010267,3433,3433
44171969316,3431,3431
43754577642,3425,3425
44172047305,3425,3425
43758115160,3424,3424
43351340464,3424,6398
43761692516,3421,3421
44172007205,3421,3421
43761652425,3420,3420
43761694952,3417,3417
43758152756,3416,3416
43761690626,3415,3415
43761649953,3413,3413
44172045606,3405,3405
44172045423,3403,3403
44172007956,3403,3403
44172005546,3401,14735
44172051077,3400,3400
43758113903,3399,3399
43761694368,3398,3398
43758119426,3397,3397
43761690835,3395,214487
43761691069,3393,3393
43758118739,3390,3390
44168472595,3388,3388
44168471547,3388,3388
44171966369,3385,7904
43758155624,3385,3385
44172047713,3384,3384
43761689447,3384,3384
44168510238,3384,3384
43761613724,3383,3383
43758077607,3383,3383
43758153127,3381,3381
44164929678,3380,23004
44168471790,3380,3380
43754577639,3379,3379
44168473843,3376,17356
43758153674,3374,3374
44168510282,3370,3370
43758151619,3369,3462
44168432986,3368,3368
43761650876,3364,3364
43347763543,3363,3363
44172045086,3361,3361
44172006469,3360,3360
43758113941,3359,3359
43351301063,3357,3357
44168510891,3356,3356
43761649766,3356,3356
43758156268,3353,3353
43758115307,3350,3350
43758115514,3348,3348
44168470777,3345,3345
44172008390,3344,3344
44168509135,3344,3344
43761655024,3341,3437
43761692015,3339,3339
43761654665,3337,3337
43761612496,3333,3333
43761690274,3328,3328
44172009081,3326,3326
44168511285,3325,3325
43758073319,3325,3325
43758118485,3323,3323
43761690756,3322,3322
44164936283,3319,3319
44172051580,3316,3316
43754538083,3315,5738
44172006654,3312,3312
43761691202,3310,3310
44172047297,3310,4277
44172010966,3307,3307
44172012019,3306,23243
44168513741,3306,3306
44168474064,3305,9477
43761690441,3303,3303
43758152531,3303,3433
43758155733,3302,3302
44172047065,3301,3826
44168511278,3301,3301
43761691554,3298,3298
43758151894,3294,3294
44168506602,3293,3293
44168509670,3291,3291
43758116111,3291,3291
44171966240,3289,3289
44168508519,3287,3287
43761656747,3285,3285
43758114872,3283,3283
44168508697,3282,3282
44172007999,3279,3279
43758112476,3276,3276
44168472556,3271,3271
43761656851,3271,3271
44168434931,3270,5258
44168508088,3269,3269
43758116836,3267,3267
43758078595,3267,8859
44168511094,3267,3267
44168513934,3264,3264
43758079257,3263,11916
43758075558,3263,5861
44172007946,3262,3262
44164932701,3262,15414
43754540581,3261,3261
44164974209,3258,3258
43344265732,3255,7634
44172045668,3252,3252
44168514123,3251,3251
43761652952,3249,3249
43758156336,3249,3249
44172008316,3244,3244
44168471597,3242,3242
44172047806,3241,3241
580146768395,3240,3240
43761653361,3236,3236
43758154221,3236,3236
44168512092,3235,3235
43758157202,3232,3232
44164971257,3230,3230
44168513367,3227,3227
43758156745,3225,3225
44172010010,3225,3225
43754536665,3224,4387
43761653081,3223,3223
44164934735,3223,109222
44168509145,3223,3223
44168468738,3221,3221
44168472981,3220,3220
43761692348,3217,3217
44168507690,3215,3215
43758153176,3215,3215
43758157012,3214,3214
43761690599,3214,3214
43758116969,3212,3212
43754540888,3207,3207
44168468395,3206,3206
43761656011,3205,3205
44172006867,3201,3201
43761612745,3201,3201
585051544881,3200,3200
44168514463,3194,3337
44168432087,3194,3194
43758119919,3194,3194
43754579326,3193,3193
43758113236,3192,3192
44164971792,3190,3190
43347803077,3188,6422
43758152336,3187,3187
43758113752,3187,3187
43761651471,3185,3185
43761692343,3183,3183
44172045572,3182,3182
44168513135,3182,3182
43761693478,3182,3182
43761655659,3181,3181
43754619476,3181,3181
44172009319,3179,3179
43758153126,3178,3178
43347763644,3178,3178
44168509765,3177,3177
585052009794,3176,3176
43758112357,3175,3175
44168467853,3174,3174
44172051015,3172,3172
44168429729,3172,3172
43761691803,3172,3172
44172007522,3170,3170
43758156021,3169,3169
580229915405,3168,3168
44168467740,3167,3167
43758112668,3166,3166
43761653970,3165,4273
43761650235,3163,3163
43758152412,3160,3160
44168473866,3159,3204
44164974239,3157,3157
44168466934,3156,3156
44168511703,3155,3155
44172008987,3155,3155
44172044502,3154,3154
44168467879,3154,3154
43761689666,3149,3149
44172006569,3149,3149
44172010817,3149,3149
43754575682,3148,3148
43758112572,3148,3148
43754581742,3148,13072
44171969671,3147,49857
43758155395,3147,3147
43761695816,3146,3146
44168513897,3145,3145
43761652451,3145,3145
43758114854,3141,3141
43761693742,3140,3140
43758118457,3139,3139
44172044932,3138,3138
44168472532,3137,3137
44168510677,3136,3136
44172047735,3135,3135
44172010123,3133,3133
43758151823,3133,4274
43761656262,3133,3133
44171965836,3132,3132
43761652823,3131,3131
44172008573,3130,3130
44168508892,3130,3130
43761693748,3128,3128
43758075486,3126,3126
44164972620,3125,3902
43758117120,3125,3125
44168513296,3124,3124
44172010521,3124,3124
44172044431,3121,3121
43761655294,3119,3119
43758079805,3117,11900
44172012051,3117,6068
44164974161,3117,4964
43761694786,3117,3117
43761652591,3116,3116
44168512082,3115,3115
44172005591,3114,3114
44168512513,3111,4496
44168513893,3111,3111
43754619944,3107,3984
43761653129,3106,3106
43347803487,3106,3106
43761653207,3104,3104
43761690880,3099,6454
43344265933,3099,3099
44172007102,3098,3098
44168473345,3096,3096
43758154003,3096,3096
43758076680,3092,3092
43758157103,3092,3092
44172045571,3091,3091
44172007582,3090,3090
44168511154,3088,3088
44164931804,3088,3088
44172048855,3086,3086
43761690818,3084,3084
44168473995,3082,3680
44168513487,3079,3079
44168506881,3079,3079
44168511169,3077,3077
44168472523,3076,3076
43758118770,3076,3076
44168509621,3075,3075
44168429052,3075,3075
43758156885,3074,3074
43761655746,3072,3072
44172005630,3070,3070
44168510916,3066,3066
43758117738,3066,3066
43351340415,3066,3081
43761652069,3064,3064
43758113031,3060,3060
44172043853,3060,3060
44172046585,3060,3060
44168513138,3058,3058
44172010266,3057,3057
43758118815,3057,3057
44172044390,3055,3055
43761690841,3055,3055
43761692354,3053,3053
44172045180,3052,3052
43758114733,3046,3046
44168470771,3046,3046
43758119782,3046,3046
44172007655,3044,3044
43761691033,3043,3102
43761693736,3041,3041
43758156720,3038,3038
43761692181,3037,3037
44168470648,3037,3037
43758151816,3036,3036
43754579742,3035,3869
43758156318,3035,3035
43351340524,3034,3034
43758118550,3032,3032
43758113342,3032,3032
43758153333,3032,3032
44168468518,3031,3031
44168471649,3029,3029
44168473040,3027,3027
44168514623,3024,17237
44168470203,3024,3024
44168468336,3022,3022
43758077405,3022,43715
44168512602,3019,3019
43758116461,3019,3019
44168468523,3018,3018
43758155222,3016,3016
44168512261,3014,3014
43754580916,3014,10475
43761651892,3013,3013
43758119141,3010,3010
44168512004,3008,3008
43761656243,3007,3007
43758113064,3007,3007
44168471288,3007,3007
44168506879,3006,3006
44172049161,3006,3006
43347763647,3004,3004
43761691908,3003,5849
44172012002,3003,3003
43761651590,3002,3002
43761651543,3001,3001
44172007681,3000,3000
44168511377,3000,3000
43758115431,2997,2997
44168471637,2995,2995
43761656548,2995,2995
44164936683,2994,2994
43761691304,2993,2993
44168473690,2992,2992
43761695584,2992,2992
43761694738,2989,2989
44168511679,2988,2988
43761695241,2988,2988
44168432978,2985,2985
43758118818,2983,2983
44172006945,2982,2982
44172044070,2980,3686
44164970798,2979,2979
44168514408,2977,12050
43347763226,2974,19469
44168515007,2973,6169
44168471386,2970,2970
43758157108,2967,2967
44168511711,2967,2967
44168513965,2967,2967
44164893191,2962,2962
44172006936,2959,2959
43761691727,2959,2959
43758118174,2958,2958
44164973412,2957,2957
43344227002,2956,9342
44168473096,2956,2956
44172046944,2954,2954
43761694059,2953,2953
44168512143,2952,2952
44172012001,2950,2950
44168513629,2949,2949
43758113032,2946,2946
43761655817,2944,2944
44172012186,2942,6058
44172010547,2940,2940
43761692727,2940,2940
44172011752,2938,2938
44172049186,2937,2937
44168468586,2936,2936
44168513041,2931,2971
43761689601,2931,2931
44172012052,2930,3170
43761690291,2926,2926
43758156203,2926,2926
43761612246,2925,70878
44172010738,2925,2925
43758114278,2925,2925
44172045812,2923,2923
44172045149,2922,2922
44168468675,2922,2922
43758077797,2921,2921
44172005281,2921,9966
44172046783,2920,7239
43758154482,2920,2920
44168509286,2919,2919
44168428940,2919,2919
44172048463,2917,2917
43758152864,2916,2916
44172050139,2916,2916
44168433967,2915,2915
44168472241,2914,2914
44168511877,2912,2912
43758151666,2910,2910
43758152369,2909,2909
43761695817,2909,2909
44172046464,2908,2908
43347763524,2906,2906
44172010891,2902,2902
43758157071,2901,2901
44168507096,2901,2901
43761614774,2899,2899
44172004618,2898,2898
44168506369,2897,2897
44172009559,2897,21389
44168510984,2894,4287
43761691030,2894,2894
44168509015,2890,2890
43761655794,2888,2888
44168470000,2887,2887
43758073451,2886,2886
43758079003,2886,3112
43761695955,2884,2884
44172050255,2883,2883
43761652610,2882,39623
44172009193,2882,2882
585052009106,2880,2880
44172045639,2879,2879
43347803079,2879,5512
44172044305,2879,2879
44172004904,2877,2877
43761655292,2877,2877
44172050093,2877,2877
44172045751,2874,4044
43758115565,2873,2873
44172007459,2872,2872
43761612033,2871,10224
43347723039,2870,2870
44168469414,2867,2867
43758155660,2865,2865
43758076986,2864,2864
44168514310,2858,2858
44168514625,2857,3648
44164934080,2856,2856
43761690777,2853,2853
44172005209,2850,2850
44168510416,2850,2850
43758075001,2849,2849
44172009174,2848,2848
43758152022,2847,2847
44172009797,2846,2846
43758114370,2841,2841
43761653576,2839,2839
44168509249,2839,2839
44172012182,2837,7421
44168472726,2836,2836
44172046996,2835,2835
43761693885,2834,2834
43758156557,2834,2834
44168507558,2834,2834
43758155715,2834,3590
43761650456,2833,2833
44168514125,2832,2832
43761690648,2831,2831
43761690478,2831,2831
43351340092,2829,4787
43758114582,2829,2829
43761689410,2828,2828
43761690607,2828,2828
43754615162,2827,2827
43758113277,2826,2826
44172004761,2825,2825
44168512914,2822,2822
43758077586,2820,2820
44168472597,2816,2816
44172009713,2816,2816
43347803475,2815,2815
43758114163,2812,2812
44168511195,2812,2812
44172011863,2812,2812
44172051633,2811,2819
43761690541,2808,2808
43758114080,2807,2807
43761614376,2807,2807
44168507168,2802,2802
44168506464,2801,2801
43758156305,2801,2801
44172051468,2798,2798
44168469706,2798,2798
43758152866,2797,2797
580188336781,2797,2797
43761695461,2795,2795
43761693256,2795,2795
43758116617,2793,2793
44172008155,2791,2791
43758119256,2787,2787
43761692600,2786,2786
44164897478,2785,3335
43761615498,2785,2785
43758116886,2782,2782
43761691414,2780,2780
43347803072,2779,6375
43761692789,2776,2776
43758114575,2773,2773
44168507649,2772,2772
43758152698,2771,2771
43758154578,2771,5552
43351340345,2770,3342
44168429983,2769,2769
43758112947,2764,2764
44168507289,2762,2762
44172045594,2760,2760
585010443503,2760,2760
43761613768,2760,2834
43758155786,2755,2755
44164931203,2753,2753
44164935207,2752,2752
43754618759,2752,2752
43351340878,2751,7514
43761613185,2748,2748
44168469739,2748,2748
44172006696,2747,2747
44172012099,2746,3040
43761654983,2745,2745
44168469421,2745,2745
44168507866,2745,2745
44168473209,2743,2743
43758114663,2735,2735
43758155336,2734,2734
43761692735,2734,2735
43761656358,2734,2734
44172043882,2733,2863
43758154177,2731,2731
43758116604,2729,2729
44172046454,2729,2729
44164973983,2729,3385
43761654614,2729,2729
44172008862,2727,2727
44168513588,2722,2722
44168472052,2717,2717
43758151545,2715,2715
44168514008,2711,642172
44172012131,2709,13782
43351339841,2708,9401
44168435241,2707,24720
44168514652,2707,4757
44168510741,2706,2706
43761689878,2705,2705
44164929397,2704,2704
44171969067,2703,2703
43761691604,2703,2703
44171967821,2701,8261
43758112660,2701,2701
44168506662,2699,2699
43761695212,2696,2696
43758114306,2694,2694
43758155266,2694,2694
44172009477,2692,2692
43761652252,2691,2691
44168509253,2690,2690
44172011318,2688,2688
44168513438,2686,2686
44168506982,2684,2684
43761652713,2683,2683
44172046518,2682,2682
43758152535,2681,9860
44172009929,2678,2678
44168468173,2678,2678
43347723115,2677,2677
43758113683,2677,2677
44172049881,2676,2676
44168428594,2676,2676
44168507143,2675,2675
44168471977,2673,2673
44172005099,2670,2670
43761655293,2668,2668
43761690204,2667,2667
44172011634,2667,2667
44168470469,2665,2665
44172050123,2665,2665
44168513816,2662,2662
44168508895,2660,2660
43347803348,2659,2659
43761690603,2658,2658
44172048975,2658,2658
43754615416,2657,2657
44168510101,2653,2653
43758152972,2653,2653
44168470547,2650,2650
580230370681,2648,2648
44168510227,2648,2648
44172005035,2647,2647
44172008539,2646,2646
43758153273,2645,2645
44172050823,2634,2634
44168467592,2633,2633
44172008733,2630,2630
43758115207,2629,2629
43758079172,2629,2629
43761694440,2628,2729
43761694001,2625,2625
44168506451,2619,2619
43758153185,2615,2615
43758113345,2615,2615
43761689566,2613,2613
44168509375,2610,2610
44172005665,2610,2610
43758119124,2609,2609
44172049221,2609,2609
43758113890,2605,2605
43761614192,2605,2605
43761693873,2601,2601
44164933595,2600,6533
43761695939,2599,2599
44168510601,2599,2599
44172007895,2598,2598
43761655926,2598,2598
44168507038,2597,2597
44172010538,2596,2596
43761652381,2596,2596
43761612860,2592,21496
43758157453,2591,2591
43761692394,2587,2587
44172044849,2585,2585
43761694438,2584,2584
44172011450,2584,2584
43758157285,2582,2582
43761654547,2581,2581
44168510146,2580,2580
44172010624,2579,2579
43758154867,2579,2579
43351260999,2578,21342
43761695980,2577,2577
43758113352,2577,2577
44172048490,2576,2576
43761690343,2575,2575
44172050122,2575,2575
44172005819,2571,75116
43761655393,2570,2570
43761692602,2568,2568
43351339753,2567,9432
43761651627,2566,2566
43758157128,2565,16416
43761690688,2564,2564
43758113350,2563,2563
43758153362,2563,2563
43761656069,2562,2562
43758078706,2560,2563
44168430811,2558,2558
43754541612,2558,2558
44168514449,2558,2558
44168473979,2556,29837
43758116136,2555,2555
43758156418,2552,2552
43758115233,2552,2552
43347722766,2549,4106
43754616108,2547,10567
44164971065,2546,2546
44164931204,2544,2544
585010900807,2544,2544
44168510769,2541,2541
43347759120,2541,72998
43758076921,2541,2541
43758115386,2540,2540
43761652846,2538,2538
43758075602,2537,2537
43758155283,2537,2537
43761691341,2537,2537
44172011900,2536,2536
44168513604,2533,2533
44168473309,2532,2532
44168514643,2531,3848
44172050167,2530,2530
43758154724,2530,2530
44172008853,2526,2526
43758153338,2526,2526
44168472085,2521,2521
43761654433,2521,2733
43761694808,2520,2520
44171969353,2519,2520
43758155862,2519,2519
43758153311,2518,2518
43758073536,2518,2518
43761694523,2517,2517
43347763238,2516,8987
43758119328,2516,2516
43758154875,2516,13966
43758153704,2512,2512
44172010558,2510,2510
43754541396,2510,2510
43347802187,2508,19684
43761690581,2507,2507
43761650457,2507,2507
43758151694,2506,2506
580229449298,2504,2504
43761651312,2501,2501
43758118844,2500,2500
43758153038,2499,2499
44172007491,2499,2499
44168509023,2498,2498
44168472622,2495,2495
44172008089,2494,2494
43761694394,2491,2491
43761689854,2487,2487
43761654431,2483,2483
44168467616,2482,2482
44172011491,2479,2479
44168514030,2478,2478
43761652855,2478,2478
44168510910,2475,2475
44168512444,2473,2473
43758152021,2471,2471
44172045615,2470,2470
43758118780,2469,2469
44164933771,2467,5540
43758156217,2466,2466
43761654005,2465,2465
43758112486,2464,2464
44172010657,2463,2463
43761654507,2462,2462
43761694985,2461,2461
44168469742,2461,2461
44172008615,2456,2456
44168469541,2456,2456
44168507710,2455,5587
43761651305,2455,2455
44172045504,2454,2454
43754539146,2452,4899
44171970038,2452,68085
44168473469,2450,2450
44168469056,2449,2449
43758113120,2447,2447
43754581944,2447,3595
43758156173,2446,2446
43761695054,2446,2446
44168507280,2443,2443
44168514134,2442,2442
585010437753,2441,2441
44172045764,2439,2439
43758116814,2438,2438
43758155869,2437,2437
43758075322,2437,2437
43761650311,2432,2432
43758154976,2432,2432
43758112337,2431,2431
44172007683,2431,2431
43758157091,2430,2430
44172007711,2430,2430
585052009366,2428,2428
44168506612,2428,2428
44172050331,2426,3706
43758074622,2425,2425
43761694802,2425,2425
43761656029,2425,2425
44168471264,2425,2425
43758153851,2424,2424
44172047097,2423,2423
43351297453,2423,86942
43347763705,2422,2422
44172051335,2421,2681
43761652988,2419,2419
44164935827,2417,2987
44171965342,2415,1055158
44172046685,2414,2414
44172045995,2414,112753
44168511155,2413,2413
44172007558,2411,2411
44168514324,2407,2407
44168471072,2406,2406
43758151582,2403,2403
44168471173,2402,2402
580188801482,2400,2400
585010905405,2400,2400
43758152167,2399,2399
43758112743,2396,2396
43761650854,2395,2395
43347802948,2394,11775
44168467827,2392,2392
43761691728,2392,2392
44164973667,2391,3880
43761656603,2391,2391
43761690460,2390,2390
44172007063,2387,2387
44172048043,2386,2386
44164973290,2386,11225
44168429375,2384,2384
44168467406,2384,2384
43758152225,2383,2383
44168512023,2382,2382
43761656091,2381,2381
44168433769,2375,2375
43761689266,2374,2374
43754615132,2371,2371
44168467237,2371,2371
44172044391,2370,2370
44172045040,2369,2369
43761692347,2367,2367
44168468743,2367,2367
44172006888,2365,2365
43761650270,2362,2362
44168468521,2362,2362
43761650034,2362,2362
44172046656,2361,2361
44168514565,2358,3178
44168471860,2357,2357
44168507100,2356,2849
44168468857,2356,2356
43758152596,2354,2354
43761611933,2349,2349
44168472255,2348,2348
44172045724,2348,3288
43761649887,2348,2348
44168467825,2347,2347
43761692372,2345,2345
44164937047,2343,95028
44168509305,2343,2343
44172007189,2342,2342
44164933965,2337,95848
43351300914,2335,2335
43758152805,2334,2334
43761691339,2332,2332
44172048356,2328,2328
44172009798,2320,2320
43758076679,2320,2320
43758114937,2318,2318
43754575373,2317,2322
44168510178,2314,2314
43758074872,2314,2314
44172004752,2312,2312
44172050008,2310,2310
44168512699,2310,2310
44168470023,2307,2307
44172007538,2307,2307
43758114436,2304,2304
43761651197,2299,2299
44172044183,2299,2299
44168513089,2297,2297
44172005706,2295,2295
44172007481,2291,2291
43758152334,2289,2289
43758155495,2288,2288
43761652438,2285,2285
44168472127,2285,2285
44168510719,2284,2284
44172045427,2283,2283
44172005977,2282,2282
44172005479,2281,2281
44172049316,2280,2280
44168472846,2275,2275
43761689588,2270,2270
43754579927,2269,2269
43347803112,2268,4985
43761654042,2265,2265
44168473238,2264,2264
43758152855,2263,2263
43761614380,2263,2263
43761649914,2262,2262
44171966663,2261,6938
44168508264,2260,2260
580188799025,2258,2258
44172045013,2257,2257
44172007447,2257,2257
44168429559,2256,2256
44172009565,2256,2256
44172007797,2256,2256
44171969532,2252,3242
44172045482,2246,2246
43758115357,2245,2245
44164971651,2242,2522
44172046985,2238,2238
44168434784,2238,4123
44168467840,2237,2237
44168507863,2237,2237
44168514622,2236,2236
43758074583,2234,2234
43758157070,2234,2234
43761693898,2233,2233
44168473235,2233,2233
43758077960,2233,2233
