body,boxed_size,full_size
24431280273,4014,4014
24434813650,4014,4014
24434812785,4013,4013
24431314895,4011,4011
24024464403,4006,18217
24434814072,4004,4004
24838091808,4003,5228
24431234289,3999,3999
24841670194,3999,3999
24845211452,3993,20809
24434816262,3992,3992
24838092434,3991,3991
24431318685,3990,3990
24431278243,3989,3989
24841592998,3986,3986
24841631090,3986,3986
24431316063,3981,3981
24020927504,3980,3980
24431313570,3980,3980
24431278307,3976,3976
24434775837,3974,4850
24845126924,3973,3973
24431235702,3973,3973
24020967730,3973,3973
24434852068,3967,9726
24841632878,3966,3966
24431318157,3962,3962
24434851031,3962,3962
24431278836,3961,3961
24841668883,3959,3959
24841594884,3959,3959
24431275017,3958,3958
24431277639,3948,3948
24431317574,3948,3948
24841673430,3947,27773
24845168080,3947,178742
24841628919,3946,3946
24431235191,3946,10891
24841631322,3945,3945
24434815264,3941,3941
24845166356,3941,3941
24431312960,3939,3939
24838091649,3935,11270
24024465746,3931,3931
24845205390,3931,3931
24020926983,3927,3927
24017429349,3926,3926
24431276549,3921,3921
353119148330,3920,3920
24431283934,3912,3912
24838136390,3911,5836
24841672549,3908,3908
24841631063,3907,3907
24431284490,3907,3907
24838093413,3906,3906
24431284126,3906,3906
353119143965,3904,3904
24431321395,3900,3900
24841667540,3899,3899
24431283195,3897,3897
24431318062,3897,3897
24431235558,3896,3896
24434815629,3893,3893
24431275257,3889,3889
24841633341,3886,3886
24841631030,3885,3885
24845208755,3884,3884
24838136441,3878,3878
24431317757,3878,3878
24434774294,3877,3877
24845205297,3876,3876
24431281530,3875,3875
24841668336,3875,3875
24020967777,3875,3875
24431312798,3874,3874
24841632312,3872,3872
24434859163,3871,3871
24434780441,3868,11081
24434813388,3868,3868
24427741597,3867,3867
24020966608,3867,3867
24431277869,3866,3866
24024427251,3865,3865
24431318099,3863,3863
24841592586,3861,13632
24841595170,3854,3854
24838136266,3854,3858
24024466746,3848,3848
24434859010,3848,3848
24431314636,3844,3844
24431275279,3842,3842
24020966764,3841,3841
24431321703,3838,3838
24841672708,3836,3836
24845166485,3835,3835
24845206899,3831,3831
24845169055,3824,5450
24020967399,3824,3824
24434856869,3823,3823
24427784347,3823,3823
24845212266,3823,3823
24427775385,3822,7000
24434853639,3822,3822
24020967074,3821,3821
24431276688,3818,3818
24431277161,3818,3818
24431276456,3816,3816
24845208730,3815,3815
24431317839,3814,3814
24427780015,3805,3805
24845206962,3796,3796
24431274752,3796,3796
24434815829,3794,3794
24841673441,3794,3798
24841673353,3793,98088
24431279013,3792,3792
24431278086,3790,3790
24431281755,3790,3790
24845169152,3787,3787
24431276386,3786,3786
24845172257,3780,3780
24841629575,3780,3780
24020966524,3778,3778
24431277719,3778,3778
24020928165,3777,3777
24841668700,3774,3850
24020928263,3771,3771
24434815511,3771,3771
357941247821,3768,3768
24431239282,3762,3762
24845208590,3760,6332
353077578303,3760,3760
24020967570,3759,3759
24845131383,3752,3752
24431280053,3752,3752
24020926940,3751,3880
24434780877,3750,104399
24845205241,3750,3750
24431316762,3750,3750
24431234520,3745,3745
24020926927,3745,3787
24434857325,3745,3745
24431281474,3744,3744
24845168094,3743,3743
24845167755,3741,3741
24845165634,3740,3740
24838092218,3740,5543
24841671438,3739,3739
24841629762,3735,3735
24841630140,3733,3733
24838134432,3730,3730
24431278576,3728,3728
24431316174,3727,3727
24427781171,3727,3750
24431237821,3717,3717
24838090790,3713,25232
24838136111,3712,3712
24434850383,3711,3711
24431282922,3711,3711
24431281761,3710,3710
24431284288,3708,3708
24431277258,3708,3708
24431275026,3707,3707
24841630304,3703,3703
24431277948,3703,3703
24431316611,3701,3701
24431315124,3700,3700
24431243204,3699,3699
24845166552,3699,3699
24020927413,3695,3695
24431277423,3695,3695
24841633992,3695,5296
24841629383,3695,3695
24431315290,3691,3691
24434815217,3688,3688
24024504607,3688,3688
24024465592,3684,4081
24841594346,3684,7608
24427740743,3683,3683
24434811233,3680,3680
24845206700,3680,3680
24431273564,3679,3679
24434816333,3677,3677
24434813202,3674,3674
24024466162,3674,4111
24838133233,3674,7185
24020967396,3668,3668
24431278525,3665,3665
24431275329,3664,3664
24024466496,3662,3662
24431236663,3662,3662
24431281754,3658,3658
24434818862,3657,3657
24431274062,3657,3657
24434858717,3655,3655
24431322256,3654,3654
24841592001,3653,3653
24431315617,3652,3652
24841669578,3652,3652
24431317309,3649,3649
24841632833,3649,3649
24841668149,3648,3648
348255482895,3648,3648
24020927601,3646,3646
24431281940,3644,3644
24431315561,3639,3639
24845168326,3636,3636
24427779913,3632,3632
24431278301,3631,3631
24845207883,3630,16088
24838058185,3624,18896
24431277128,3620,3620
24431281575,3618,3618
24431313019,3617,3617
24020926483,3616,5432
841369734270,3615,129436742
24431314060,3614,3614
24020928058,3613,3613
24845211344,3607,3607
24434813721,3607,3607
24431316451,3606,3606
24434817127,3604,3604
24841633129,3602,3602
24431282199,3599,3599
24845169080,3598,3598
24431281713,3597,3597
24431274687,3594,3594
24431237311,3594,5544
24431277255,3594,3594
24845171734,3588,3588
24020926600,3585,6308
24841631257,3583,3583
24431318438,3580,3580
24845168905,3579,3579
24431315156,3579,3579
24431319578,3572,3572
24434854684,3567,3567
24838135540,3563,3563
24431238362,3558,3558
24845212519,3555,8008
24431278240,3549,3549
24431281214,3548,3548
24020967694,3546,3546
24024426701,3546,45257
24434811776,3542,3542
24845172603,3541,1934626
24024466911,3541,3541
24838133236,3540,3540
24431244862,3537,3537
357900141362,3536,3536
24431281171,3535,3535
24431275245,3532,3532
24431283810,3532,3532
24845168088,3532,3532
24841633771,3531,3595
24431321902,3531,3531
24841669979,3529,3529
24431237378,3526,61426
24431320821,3525,3525
24431281719,3522,3522
24431277952,3519,3519
24841598597,3519,3519
24431274760,3515,3515
24431313140,3513,3513
24434773687,3509,3640
24431277388,3508,3508
24841673340,3508,4650
24841672017,3507,3507
24841628554,3506,3506
24020966683,3506,3506
24434851661,3506,3506
24020966247,3501,6933
24841670951,3498,3498
24431235729,3498,4466
24434812322,3497,3497
24841671469,3494,3494
24841669164,3491,3789
24841595092,3490,3490
24024502771,3483,12745
24431321931,3482,3482
24434812414,3479,3479
24434815010,3478,3478
24431284184,3478,3478
24838133429,3478,3478
24434816691,3475,3475
24427739873,3472,3472
24841673009,3467,3467
24841633475,3466,3466
24434774599,3464,4570
24434850679,3462,3462
24434775849,3461,3461
24431235416,3459,3459
24841633053,3457,3457
24845206291,3456,4346
24434815409,3456,3456
24431320758,3455,3455
24841669223,3453,3453
24845208018,3453,3453
24434853484,3451,3451
24427738605,3450,4745
24434853735,3450,3450
24431275087,3449,3449
24431317170,3448,3448
24427779763,3447,4339
24845208893,3447,3447
24434852341,3446,4033
24841632468,3445,3445
24845211250,3443,4101
24431278051,3440,3440
24431243418,3440,3440
24024503233,3438,9323
24841668177,3436,3436
24020926848,3434,4355
24845207467,3433,3433
24431318430,3430,3430
24431275907,3426,3426
24841630238,3423,3423
24434775542,3423,3423
24845206792,3423,3423
24431316485,3417,3417
24431275077,3415,3415
24431319674,3414,3414
24841632494,3413,3413
24024425331,3413,13242
24431322275,3411,3411
24431280823,3407,3407
24431315416,3406,3406
24431284324,3401,3401
24024465701,3399,3414
24841670513,3398,3398
24845210812,3395,3395
24431277512,3394,3394
24020926493,3394,16641
24431240160,3389,3389
24845167925,3387,3387
24431276442,3387,3387
24841669757,3383,3383
24841669314,3383,3383
24434772895,3382,3382
24024465938,3382,3382
24434771989,3381,3381
24431321900,3380,3380
24434814583,3380,3380
353036472169,3377,3377
24431316962,3375,3375
24020927694,3374,3374
24841667888,3374,3374
24431278245,3374,3374
24841634090,3373,3601
24431278087,3372,3372
24838135829,3371,3371
24431277686,3370,3370
24431280582,3368,3368
24434855192,3365,3365
24431281108,3365,3365
24434858996,3364,3364
24845170800,3364,3364
24841672889,3353,3353
24020926853,3353,5992
24845131396,3352,3352
24431318209,3348,3348
24431319569,3347,3347
24845167389,3346,3346
24020889334,3346,3346
24434815166,3346,3346
24024424899,3345,68820
24845207441,3343,3343
24434819433,3341,3341
24431278315,3341,3341
24845169618,3341,3341
24841667393,3341,3341
24841631397,3340,3340
24431277715,3337,3337
24431237728,3336,3336
24431278403,3336,3336
24431281881,3334,3334
24434812072,3333,3333
24841631922,3331,3331
24841590404,3329,3329
24434811308,3328,3328
24020889440,3328,3328
24431318024,3322,3322
24434812215,3322,3322
24434818498,3321,3321
24841672584,3320,3320
24838133697,3317,3317
24845209732,3317,3805
24431281908,3316,3316
24427781399,3313,16752
24431282760,3312,3312
24020966064,3311,14828
24434815571,3311,3311
24024465189,3308,11454
24841630838,3307,3307
24020967461,3307,3307
24434818691,3304,3304
24431276882,3304,3304
24845172493,3300,5772
24431317822,3297,3297
24431281735,3296,3296
24434856188,3296,3296
24434815218,3296,3296
24841629610,3296,3296
24431318412,3294,3294
24434815627,3294,3294
24845206428,3293,3293
24431315049,3292,3292
24020966432,3290,37897
24431281303,3289,3289
24434819340,3286,3286
24431235867,3284,3284
24427782257,3282,3282
24845170366,3278,3278
24431282275,3277,3277
24020928197,3276,3276
24841634015,3270,3346
24434775731,3270,3270
24431278018,3269,3269
24024426739,3267,3267
24024502649,3262,44841
24431283165,3259,3259
24845170235,3259,3259
24434776966,3255,3255
24841669739,3254,3254
24841671705,3254,3254
24431242795,3253,3546
24431281573,3251,3251
24845172602,3250,3250
24841667714,3249,3249
24020927608,3244,3244
24845209560,3243,3243
24431317158,3242,3242
24434850525,3241,3241
24841670644,3241,3976
24841673484,3239,7515
24431277509,3238,3238
24431273715,3237,3237
24020889870,3237,3237
24431283901,3234,3234
24841673193,3234,3234
24841672883,3231,3369
24431282384,3227,3227
24434816236,3224,3224
24017389412,3221,3221
24431237404,3218,3218
24434776332,3213,3213
24434817737,3207,3207
24434816930,3200,3200
24020967703,3199,3199
24841673412,3194,3238
24431282314,3192,3192
24431278131,3190,3190
24431238824,3189,3189
24020967883,3189,3189
24838093456,3186,3186
24434811350,3179,3179
24427775488,3176,3176
24841669281,3175,3175
24841633738,3174,6032
24845210997,3173,3173
24841631700,3171,3171
24431315155,3169,3169
24431236042,3169,3906
24020927173,3168,3168
24841669277,3167,3167
24017429840,3167,3167
24431319616,3164,3164
24434775067,3163,3163
24024466861,3158,3158
24434777539,3158,3158
24431238242,3154,3154
24845166330,3151,3151
24841633985,3149,26420
24431276762,3146,3146
24431274442,3146,3146
24845210410,3146,3146
24838132017,3145,3145
24434816586,3143,3143
24841628673,3143,3143
24434852340,3142,3142
24845166484,3140,3140
24431319945,3139,3139
24838133527,3134,3134
24431237553,3133,3133
24431276419,3132,3132
24434813198,3131,3131
24431321341,3131,3131
24024427321,3130,3130
353078040324,3128,3128
24841630716,3128,3128
24841630380,3122,3122
24841672182,3120,3120
24431278819,3119,3119
24431234350,3117,3117
24841633317,3117,3117
24024465786,3116,3116
353078046825,3115,3115
24845166533,3113,3113
24841668238,3113,3113
24017382499,3110,271980
24431282733,3109,3109
24845168554,3108,3108
24431281718,3106,3106
24841670567,3106,3106
24020967910,3102,3102
24434859115,3099,3099
24434818952,3096,3096
24020928108,3094,3094
24434854635,3094,3094
24431318004,3093,3093
24434856422,3091,3091
24838133581,3088,3095
24841669381,3085,3085
24845208442,3085,3085
24431322042,3084,3084
24431284303,3083,3083
24431280842,3078,3078
24434811418,3077,3077
24431277751,3073,3073
24431242386,3067,3067
24024465650,3061,3235
24431276853,3058,3058
24024426781,3057,3057
24431313208,3056,3056
24845206492,3055,3055
24845170744,3055,3055
24838131700,3048,3048
24841673364,3046,3046
24845172826,3045,49328
24431315751,3044,3044
24841634018,3041,6251
24841629435,3039,3039
24427775817,3039,3039
24845207396,3033,3033
24017429316,3031,3044
24845167220,3029,3029
24434778233,3029,12221
24845205243,3027,3027
357899679530,3024,3024
24838093026,3023,3023
24845126455,3023,122459
24434811243,3021,3021
24431313141,3021,3021
24431318865,3019,3019
24427742189,3013,3013
24024427066,3011,3011
24024465188,3009,9376
24024466657,3009,3009
24427737917,3008,5237
24427743673,3007,16057
24838133525,3005,7394
24434815531,3000,3000
24841629985,2999,2999
24841592601,2997,2997
24841632834,2996,2996
24434817986,2993,2993
24841592642,2991,3217
24838133383,2990,2990
24434860167,2987,2987
24845208076,2984,295594
24434853505,2984,2984
24434811989,2981,2981
24020926678,2981,4135
24838135288,2979,2979
24431276071,2973,2973
24431275451,2971,2971
24841669669,2971,2971
24431318362,2969,2969
24431315224,2964,2964
24841672816,2961,2961
24434775255,2961,2961
24020927060,2960,2960
24431280860,2958,2958
24020927195,2957,2957
24841633495,2956,2956
24841671806,2953,2953
24020888577,2951,2975
24431274298,2950,2950
24024465092,2943,14969
24845207903,2941,2941
24434811512,2941,2941
24434774313,2939,2939
24845172583,2938,3049
24845167135,2937,2937
24427780515,2931,2931
24845207273,2931,2931
24434773683,2930,5127
24841673432,2929,6410
24431275828,2929,2929
24431275149,2929,2929
24024501640,2928,141767
24845209124,2921,2921
24431277502,2916,2916
24841634119,2916,7641
24431278192,2914,2914
24845169626,2911,11772
24845166783,2909,2909
24841673382,2908,3748
24841628391,2907,2907
24020967330,2905,2905
24434818804,2900,2900
24431314770,2895,2895
24434773284,2893,2939
24838136598,2891,2891
24431275379,2890,2890
24434817416,2890,2890
24431321022,2890,2890
24434819297,2887,2887
24434856218,2883,2883
24434816080,2882,2882
24845166454,2882,11906
24431274997,2881,2881
24841632430,2880,2880
24845128589,2877,2877
24841628740,2876,2876
24020966205,2872,5741
24434811139,2870,2870
24431322208,2870,2870
24431242598,2869,2869
24845167379,2864,2864
24431318211,2863,2863
24431236183,2861,167737
24434819483,2860,5852
24841633180,2859,2859
24434819077,2858,2858
24841629292,2857,2857
24841667683,2857,2857
24841671960,2856,2856
24845172538,2855,2855
24024466499,2851,2851
24434814110,2851,12543
24020927743,2848,2848
24434816801,2847,2847
24841630512,2846,2846
24845171780,2845,2845
24434811234,2844,2844
24841668760,2843,2843
24845170243,2837,2837
24020928099,2835,2835
24434816595,2833,2833
24431275976,2832,2832
24845168909,2829,2829
24020967791,2828,2828
24431317961,2825,2825
24845165790,2822,2822
24434817640,2821,2821
24431277218,2820,2820
24841600131,2819,39852
24841673485,2818,5735
24434811893,2816,7338
24020927306,2815,2815
24434775206,2815,4151
24427702539,2815,17993
24841632165,2812,2812
24427742042,2812,2812
24434856674,2806,7371
24845210678,2805,78079
24838093098,2802,4554
24841632533,2802,2802
24841630988,2802,2802
24845167271,2802,2802
24841634012,2800,3773
24841630542,2797,2797
24431312895,2797,2797
24431312853,2795,2795
24431316234,2794,2794
24841669177,2794,2794
24845165743,2794,2794
24845169093,2794,2794
24841672397,2794,238261
24845167230,2791,2791
24431277433,2783,2783
24431273713,2782,2782
24431314004,2778,2778
24431235470,2776,5652
24841591923,2776,405489
24845168216,2776,2776
24841630769,2776,2776
24431277821,2775,2775
24431277418,2774,2774
24838095719,2773,16787
23607074797,2771,5919848
24431315385,2769,2769
24431313363,2766,2766
24431282116,2765,2765
24434817348,2763,2763
24845170550,2762,2762
24434814638,2759,2759
24841631258,2757,2757
24841670763,2753,2753
24845210349,2753,17968
24020967747,2753,2753
24434780280,2748,37386
24427781249,2747,2747
24845172817,2746,5688
24431282281,2745,2745
24845207548,2744,2744
24431278463,2742,2742
24845209471,2741,2767
24838091142,2740,2767
24841630300,2739,2739
24841669779,2738,2738
24431312813,2738,2738
24841629244,2738,2738
24838095421,2733,27534
24845206680,2732,6126
24434814325,2732,2732
24431282435,2731,2731
24024465351,2730,8349
24431318271,2726,2726
24431282195,2723,2723
24431278231,2722,2722
24017428473,2722,2962
24431237217,2720,2720
24434852359,2718,2718
24841634016,2715,2889
24841670223,2715,2715
24017389649,2715,2715
24020927609,2711,2711
24845206783,2711,12093
24431277239,2710,2710
24841634168,2708,3182
24020927226,2704,2704
24434780263,2703,2703
24434858917,2701,2701
24431238602,2699,2699
24841633398,2698,2698
24431277626,2697,2697
24845210135,2696,2696
24020966910,2696,2696
24845210284,2694,2694
24841593652,2691,61177
24845170267,2690,2690
24434860197,2686,2686
24434854322,2684,2684
24845167954,2683,2683
24841671295,2682,2682
24431318181,2678,2678
24431316569,2670,2670
24838133526,2670,2919
24838133855,2668,3406
24427741755,2664,2664
24841632243,2664,2664
24431284150,2660,2660
24841669758,2660,2660
24431317771,2659,2659
24024466810,2657,2657
24431283935,2655,2655
24841628307,2654,2654
24841673546,2653,5932
353078041979,2652,2652
24020888436,2651,3534
24845172951,2650,18308
24434813772,2648,2648
24431284595,2646,2646
24431314395,2644,2644
24845166238,2643,2643
24431240800,2641,8556
357941713348,2640,2640
24845166738,2639,2639
24845172921,2638,42086
24841670998,2637,2637
24845206691,2633,2633
24841669907,2633,2633
24434774141,2631,2631
24841669200,2630,2630
24845168626,2630,2630
24434812024,2626,2626
24024466451,2625,2625
24434854262,2624,2624
24020966690,2624,2624
24431282300,2623,2623
24431315413,2620,2620
24427775639,2619,2619
24427702567,2617,2617
24431276933,2616,2616
24434773817,2616,2625
24845208072,2611,2611
24020927926,2609,2609
24431322442,2608,2608
24431273742,2606,2606
24838132185,2603,2603
24438396170,2599,255979
24431284364,2599,2599
24431237292,2597,2597
24845172272,2595,2595
24841629146,2595,2595
24431316932,2593,2593
24845169153,2591,2591
24020967702,2589,2589
24024462988,2584,24070
24845205069,2582,2582
24024466589,2579,2579
24431277364,2577,2577
24431315847,2575,2575
24838132759,2570,267224
24841632886,2569,2569
24841668970,2569,2569
353119145476,2568,2568
24431275092,2567,2567
24434782665,2566,2566
24841670832,2565,2565
24024504449,2564,13173
24434858511,2563,2563
24431318684,2561,2561
24431284037,2559,2559
23610571812,2558,138206
24431278615,2557,2557
24841670056,2556,2556
24845206748,2553,2553
24841673574,2552,20743
24434815365,2552,2552
24434859548,2550,55099
24431322450,2549,4449
24841630943,2548,2548
24431237019,2547,2547
24431281872,2545,2545
24431276975,2541,2541
24434852755,2538,2538
24434781712,2537,9880
24431274300,2537,2537
24431278162,2535,2535
24841630952,2532,2532
24845170718,2529,2529
24845207506,2527,2527
24434858522,2527,2527
24024466590,2526,2526
24434811999,2526,2526
24431321840,2525,2525
24838132502,2524,2524
24024465845,2522,2522
24431237253,2517,5791
24841629259,2516,2516
24431273569,2514,2514
24431283564,2512,2512
24434773503,2511,2511
24841628107,2508,2508
24841628968,2505,2505
24838136367,2503,2565
24431276934,2502,2502
24841672418,2500,2500
24434855986,2499,2499
24431234917,2499,2499
24431277156,2498,2498
24841630060,2498,2498
24427741695,2497,2497
357941252064,2496,2496
24841673341,2495,2495
24431316066,2495,2495
24841632158,2494,2494
24845206807,2494,2494
24845169245,2492,2492
24431322029,2488,2488
24841669736,2488,2488
24431321831,2487,2487
24841667693,2487,2487
24845207748,2485,2485
24431236499,2485,2485
24845167800,2484,2484
24845212407,2484,5685
24020889524,2483,2483
24434858850,2480,2480
24845206678,2478,2478
24434814221,2478,2478
24838132784,2477,2477
24841630115,2476,2476
24434771958,2475,2475
24841630941,2472,2472
24431279921,2471,2471
24841673453,2467,5604
24431275519,2465,2465
24431273884,2465,2465
24431277598,2465,2465
24845133312,2463,2463
24434816719,2462,2462
24427776868,2450,599125
24431239736,2450,12117
24431274078,2448,2448
357900136338,2448,2448
24017351327,2447,14974
24841668287,2446,2446
24841632290,2446,2446
24431283989,2445,2445
24431281236,2445,2445
24431322231,2439,28244
24024465176,2438,14175
24841633839,2435,2435
24841668264,2433,2433
24838131978,2433,2433
24434850476,2432,2432
24431278252,2430,2430
24020967397,2424,2424
24841595574,2419,2419
24838133326,2418,2528
353078040560,2416,2416
24431273791,2413,2413
24845168319,2412,2412
24434819243,2412,2412
24841669234,2407,2407
24845168883,2406,2406
24838092464,2401,3664
24431240999,2400,2400
24434859760,2400,2400
24841633119,2400,2400
24431321523,2396,2396
24838132982,2395,3147
24841598628,2393,2393
353078041870,2392,2392
24841594646,2391,2391
24838090792,2387,2387
24020888328,2385,6067
24841592288,2384,2384
24434781391,2382,2382
24845211535,2371,2371
24431279358,2364,2364
357941251896,2360,2360
24434819361,2360,2360
353077576524,2360,2360
24431317518,2359,3874
24431278918,2354,2354
24431281801,2350,2350
24841669004,2350,2350
24845167666,2348,12145
24841673409,2348,2348
24838133265,2342,2342
24427775641,2341,2341
24431280615,2340,2340
24427776831,2339,6759
24845168638,2338,2338
24841629580,2334,2334
24431237700,2331,2331
24841669487,2329,2329
24434856984,2329,2329
24841630894,2328,2328
24431284166,2327,2327
24845128222,2327,2327
24841633546,2324,2324
24434858576,2322,2322
24845128987,2320,2320
24431317337,2317,2317
24024465560,2313,3696
24431316808,2313,2313
24434812133,2311,2311
24434816640,2309,2309
24427736910,2309,2309
24431275866,2309,2309
24841629564,2309,2309
24845207040,2305,2305
24020925115,2304,26059
353078037772,2304,2304
24841630524,2303,2303
24841670477,2299,5492
24431277563,2298,2298
24431283333,2292,2292
24845205237,2285,2285
24020927186,2285,2285
24431282653,2284,2284
24431284182,2284,2284
24024466326,2284,2284
24845131478,2281,2281
24434814000,2281,2281
24020928410,2279,2279
24431321978,2274,2274
24841671862,2273,2273
24434816224,2272,2272
353077579410,2272,2272
24020967748,2268,2268
24845172744,2264,2264
24841628273,2263,2263
24434780614,2262,2262
24434815234,2261,2261
24431235341,2261,2261
24841632125,2261,2261
24431316697,2258,2258
24434815745,2257,2257
24431321101,2257,2257
353077577876,2256,2256
24434857354,2256,2256
24427779707,2254,2254
24434772551,2254,2254
24841672658,2253,2253
24431318357,2251,2251
24431313056,2248,2248
24431235382,2247,2247
24020966842,2247,2247
24434817226,2247,2247
24845166270,2247,2247
24434851200,2246,2246
24431275091,2245,2245
24427783727,2244,2244
24434816160,2243,2243
24431238696,2243,2243
24845206541,2242,2242
24841667692,2239,2239
24431241548,2237,18504
24024504384,2237,2237
24845209957,2235,2771
24020967771,2234,2234
24434814371,2232,2232
24431276976,2232,2232
24841672954,2230,2230
24431283348,2223,2223
24845131215,2223,2223
24431283773,2221,2221
24017352390,2221,153176
24431277668,2220,2220
24434779488,2217,2217
24020966730,2216,2216
24841597321,2212,137568
24020888989,2212,2853
24427775263,2211,2211
24020888203,2210,15334
24841631294,2208,2208
24024465435,2205,4911
357941248555,2200,2200
24020966870,2199,2199
24020967012,2198,2198
24431278469,2196,2196
24431280932,2196,2196
24841632068,2195,2195
24841670999,2195,2195
24434817454,2192,10073
24020967216,2191,2191
24431284081,2187,2187
24020928059,2186,2186
357899677580,2184,2184
24838094083,2180,12394
24020928330,2168,2168
24434778404,2168,7092
24841668849,2168,2168
24838130646,2166,2166
24838136599,2163,12111
24017429870,2161,2161
24845172652,2160,17802
24431277797,2160,2160
24020967324,2160,2160
24841633856,2158,2158
24845168987,2158,2158
24434858698,2153,2153
24431281129,2153,2153
24434816010,2152,2152
24841634055,2152,2152
24431276230,2151,2151
24427777342,2151,2151
24841672629,2148,8440
24841669588,2147,2147
24434859828,2147,2147
24841673603,2141,12753
24841667440,2140,2140
24024504461,2136,2136
24845167953,2133,2133
24434781497,2129,2129
24024466808,2129,2129
24434857866,2128,2128
24841670038,2124,2124
24841593900,2123,2123
24431235628,2120,2120
24431278375,2119,2119
24838136354,2117,3901
24434859917,2117,3306
24845171500,2115,2115
24434816200,2115,2115
24845206890,2110,2110
24427781043,2110,6005
24024504303,2107,2107
24434813205,2104,2104
24845209947,2099,236945
24845209908,2096,2096
24020926585,2092,4545
24434859861,2091,4972
24434851638,2090,2090
24431277482,2090,2090
24020889896,2086,2086
24427738757,2084,11696
24434816202,2080,2080
24431283246,2079,2079
24017351851,2078,2292
24431275021,2076,2076
24024425909,2075,6532
357940789302,2072,2072
24845209396,2068,2068
24434855782,2067,2067
24431314507,2064,2064
24434817069,2064,2064
24841629557,2062,2062
24841630062,2062,2062
24845172137,2061,2061
24841629632,2060,2060
24434812545,2059,2059
24434851062,2059,8266
24431273651,2056,2056
24431277111,2056,2056
24431275472,2055,2055
24838136397,2055,2055
24431275277,2054,2054
24434818886,2054,2054
24845172681,2053,2055
24427737966,2051,13108
24434817565,2050,2050
353077121605,2048,2048
24434859463,2047,2047
24434813788,2045,2045
24431275330,2043,2043
24845171025,2042,2042
24434852475,2039,193512
24841671347,2038,2038
24841592409,2037,2037
24434818441,2037,2037
24431282139,2037,2037
24841628068,2036,2036
24431277069,2034,2034
353119144882,2032,2032
24845205075,2031,2031
24431274199,2031,2031
24020928198,2031,2031
24841669878,2028,2028
24434858187,2027,2027
24845208099,2026,2026
24841599799,2024,46525
24434815452,2020,2020
24838094718,2017,4727
24431281909,2017,2017
24845207616,2017,2017
24841630909,2016,2016
24020888617,2009,2009
24845210683,2009,2009
24841630384,2008,2008
24434816672,2008,2008
24434776049,2005,2005
24427741949,2004,2004
24434775615,2000,4253
24431312957,2000,2000
24845205230,1994,1994
24841633787,1994,1994
24838133851,1993,1993
24431318088,1992,1992
24841669419,1991,24062
24434816435,1990,1990
24841633623,1989,1989
24434773955,1986,12050
24431277217,1985,1985
24841632345,1984,1984
24838130596,1981,1981
24020927690,1978,1978
24431279568,1976,1976
353119148772,1976,1976
24431316739,1976,9139
357899674503,1976,1976
24838093278,1975,67246
24845168848,1975,1975
24431278492,1974,1974
24431277997,1973,1973
24431274881,1972,1972
24434814693,1970,1970
24845171529,1970,1970
24434819232,1967,1971
24841669582,1966,1966
24431238349,1966,1966
24841668732,1964,1964
24024466340,1962,1962
24434773428,1958,1958
24841669672,1958,1958
24020967601,1956,2928
24845165620,1950,1950
24845168962,1948,1948
24427744367,1948,1948
24431283135,1944,1944
24845167911,1943,1943
24845166354,1943,1943
24020928003,1938,1938
24845212479,1938,30349
24841594254,1930,3248
24431314476,1929,1929
24845168688,1928,6963
24431321955,1925,1925
24020966552,1925,1925
24841672911,1925,1925
24020887629,1922,46440
24431321975,1917,1917
24431276448,1917,1917
24431313697,1913,6304
24431278312,1912,1912
24431276347,1910,1910
24845128446,1910,1910
24845127745,1908,1948
24431235137,1907,1907
24845126863,1905,1905
24020928526,1900,1900
24431277190,1897,1897
24841633418,1894,1894
24427737816,1892,8834
24431242364,1889,24739
24845209193,1888,6632
24841599572,1888,5809
24431242733,1880,1880
24431313281,1879,1879
24841632880,1878,1878
24431314122,1878,1878
24434779130,1877,1877
24427784165,1872,1880
24838134757,1872,1872
24845167141,1870,1870
24427782364,1869,1869
24841673545,1860,2830
24431278062,1859,1859
24028041173,1859,135727
24431240768,1858,1858
24845171249,1858,3423
24431240977,1858,68083
24841669120,1857,11871
353119144429,1856,1856
24434776484,1854,1854
24845167019,1850,1850
24017429841,1848,1848
24020924882,1847,40942
24838136642,1844,2674
24024504759,1844,1844
24020966565,1843,1843
357900142787,1840,2176
24841669659,1840,2713
24845169786,1840,1840
24841670818,1838,1838
24431277224,1838,1838
24431281099,1837,1837
24431239449,1835,2060
24020967151,1830,1830
24845131139,1827,1827
24434781383,1827,10735
24841671834,1826,24264
24024503628,1825,1825
24841672760,1823,1823
24841633870,1823,7189
24841633497,1822,1822
24431235287,1821,3741
24845168755,1819,1819
24434816840,1819,1819
24427739839,1813,1813
24845168246,1811,1811
24845167381,1811,1811
24434851096,1808,1808
24434772535,1807,1807
24431275874,1804,1804
24434776318,1804,2950
24434781503,1804,196402
24431281581,1804,1804
24024466805,1801,1801
24841599595,1799,2338
353078041426,1798,1798
24434859489,1795,1795
24434814208,1794,1794
24845169061,1792,1792
24841630782,1790,1790
24431316644,1785,1785
24434775910,1785,5434
24841673581,1784,7294
24431277484,1783,1783
24024426932,1781,3182
24434814871,1778,1778
24431322359,1777,3204
24845168144,1777,1777
24845128053,1775,1775
24020926798,1775,3393
24431274366,1774,1774
24434858525,1771,6772
24024503344,1770,1950
24020924196,1766,90542
24845210635,1766,1766
24434859459,1765,1765
24838136104,1765,1765
24020927125,1762,1762
24020925212,1762,24537
